Year Completed,Status,Job Number,Sector,Job Name,Contractor,Project Address,State,Latitude,Longitude,Link
2025,Complete,AUZUS0313,Aviation,Dulles Airport - United Airlines Terminal,J&J Construction,"1 Saarinen Circle Dulles, VA. 20166",Virginia,38.94891,-77.45099556,
2020,Complete,AUZUS0141,Aviation,Franklin Aviation,Jordan Foster - El Paso,1800 Hawkins Blvd El Pao TX 79925,Texas,31.79717177,-106.3718929,
2025,Complete,AUZUS0238,Aviation,DFW Terminal C Reno,Suffolk Construction,"2330 International Pkwy, DFW Airport, Texas, 75261",Texas,32.89908941,-97.03597297,
2025,Complete,AUZUS0319,Aviation,Ronald Reagan Washington National Airport (DCA) Breakrooms,J&J Construction,"2401 Ronald Regan Washington National Access Rd., Arlington, VA. 22202",Virginia,38.8512427,-77.04023079,
In Progress,Active,AUZUS0277,Aviation,"George Bush International Airport (IAH) - United Airlines, Terminal B",Clark Construction,"2800 N Terminal Rd, Houston, TX 77032",Texas,29.98567172,-95.33206284,
2025,Complete,AUZUS0221,Aviation,TPA Airside A&E,Suffolk Construction,"4100 George J. Bean Parkway  Tampa, FL 33604",Florida,27.98025946,-82.53814562,
2023,Complete,AUZUS0177,Aviation,Goodwill Airport Freeway,FPI Builders,"4200 Airport Freeway Fort Worth, TX76117",Texas,32.7752801,-97.28539212,
In Progress,Active,AUZUS0296,Aviation,MTN ATC Tower,Towson Mechanical Inc,"701 Wilson Point Rd. Baltimore, MD 21220",Maryland,39.32786673,-76.42195198,
2025,Complete,AUZUS0290,,3201 Olympus - Paseo Panel Repair,"Billingsly Property Services II, Inc",3201 Olympus Blvd. Coppell TX 75019,Texas,32.93681745,-96.98439379,
2025,Complete,AUZUS0230,Aviation,FAA ARSR,"Griffith Contracting, LLC","9585 SE 59th St. Oklahoma City, OK 73150",Oklahoma,35.40617952,-97.35987131,
2017,Complete,AUZUS0077,Aviation,Eglin Acurl,Sauer Inc,Eglin FL.  Air Force Base,Florida,30.47519144,-86.56230712,
2022,Complete,AUZUS0176,Aviation,FAA (Fabrication Project),Balfour Beatty - Dallas,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162987,-96.89351495,
2019,Complete,AUZUS0088,Church,First Baptist Church Forney,Hill & Wilkinson,1003 College Street Fourney TX 75126,Texas,32.73507758,-96.46512376,https://www.auzmet.com/first-baptist-church-forney
2020,Complete,AUZUS0122,Church,First Baptist Church Horner,Austin Commercial - Dallas,1707 San Jacinto St Dallas TX 75201,Texas,32.78516966,-96.79985206,
2016,Complete,AUZUS0033,Church,CHASE OAKS CHURCH,Medco Construction,281 Legacy Dr Plano TX 75023,Texas,33.068665,-96.696456,
2025,Complete,AUZUS0244,Church,Christ Chapel Bible Church,FPI Builders,"3740 Birchman Ave. Fort Worth, TX, 76107",Texas,32.7345411,-97.37175978,
In Progress,Active,AUZUS0257,Commercial,Gregg County Parking Garage,Spawglass,"101 E Methvin St, Longview TX, 75601",Texas,32.49689988,-94.73877972,
2017,Complete,AUZUS0060,Commercial,Broadstone Park place,Alliance Residential,1025 Preston Rd. Plano TX 75093,Texas,33.01522727,-96.79678874,
2024,Complete,AUZUS0174,Commercial,Symphony Square - Office,Greystar,"1104 Sabine St, Austin, TX 78701",Texas,30.27112792,-97.73444705,
2020,Complete,AUZUS0135,Commercial,Interlock Atlanta,Armada Hoffler Construction,1115 Howell Mill Rd Atlanta GA 30318,Georgia,33.78526266,-84.4113683,
2025,Complete,AUZUS0247,Commercial,Bank 7,Precision Group,"115 W A St, Watonga, OK 73772",Oklahoma,35.84297027,-98.41387594,
2024,Complete,AUZUS0175,Commercial,Broadmoor Block A,White Construction,"11515 Burnet Road, Austin, TX 78758",Texas,30.40075539,-97.71810485,
2019,Complete,AUZUS0105,Commercial,Intergis Moore OK - West,Admiral Roofing,1204 N. Flood Norman OK 73069,Oklahoma,35.23085121,-97.45379889,
2022,Complete,AUZUS0170,Commercial,N. Dallas Bank & Trust,Pacific Builders,"12900 Preston Rd Dallas, TX 75230",Texas,32.92397133,-96.80289943,
2025,Complete,AUZUS0242,Commercial,Markum Ranch,FPI Builders,"1401 Markum Ranch Road E Fort Worth, TX 76126",Texas,32.6898836,-97.51294718,
2018,Complete,AUZUS0085,Commercial,Fourteen 555 Cawley,Hill & Wilkinson,14555 Dallas Pkwy Addison TX 75254,Texas,32.94283487,-96.82396215,
2016,Complete,AUZUS0012,Commercial,CAWLEY CENTER TOLLWAY PLAZA,Hill & Wilkinson,14675 Dallas Parkway Addison TX 75254,Texas,32.946172,-96.824726,
2018,Complete,AUZUS0092,Education,Allen ISD - Kerr,Balfour Beatty - Dallas,1325 Glendover Dr Allen TX 75013,Texas,33.11837864,-96.70287447,
2023,Complete,AUZUS0189,Commercial,WalMart Sanford,FMGI - ATL,"1601 Rynehart Rd. Sanford, FL 32771",Florida,28.80246252,-81.32807992,https://www.auzmet.com/walmart-sanford
2023,Complete,AUZUS0166,Commercial,SPC Downtown Lubbock Campus,Lee Lewis Construction,"1625 13th St Lubbock, TX 79401",Texas,33.58318035,-101.8539095,
In Progress,Active,AUZUS0303,Commercial,HEB 1701 W Euless Reno,SDB Contracting Services,"1701 West Euless Blvd. Euless, TX 76040",Texas,32.82448845,-97.10981999,
2019,Complete,AUZUS0120,Commercial,Flower Child (previously Farmers Market),Weis Builders,1915 Cadiz St Dallas TX 75201,Texas,32.77775601,-96.79186808,https://www.auzmet.com/flower-child
2016,Complete,AUZUS0050,Commercial,1919 Mckinney ,Turner Construction - Dallas,1919 McKinney Ave Dallas TX 75002,Texas,32.76679442,-96.78944526,
In Progress,Active,AUZUS0264,Commercial,Parkside Tower,Austin Commerical,"1919 Woodall Rodgers Freeway Dallas, TX 75201",Texas,32.78951311,-96.80267706,
2016,Complete,AUZUS0022,Commercial,1920 Mckinney,Hayler Greer Inc,1920 McKinney Ave Dallas TX 75002,Texas,32.790171,-96.803522,
2023,Complete,AUZUS0179,Commercial,WalMart Tampa,FMGI - ATL,"19910 Bruce B Downs BLVD Tampa, FL 33647",Florida,28.15535554,-82.35662825,https://www.auzmet.com/walmart-tampa
2024,Complete,AUZUS0252,Commercial,TCC 7th Floor,Division 7,"2000 McKinney Ave Suite 700, Dallas, TX 75201",Texas,32.79065405,-96.80297581,
2019,Complete,AUZUS0124,Commercial,Hensley,Hill & Wilkinson,2108 Joe Field Road Dallas TX 75229,Texas,32.89152681,-96.90806189,
2025,Complete,AUZUS0317,Commercial,Lockheed Martin 11th Floor,Burns & McDonnell,"2121 Crystal Dr, Arlington, VA. 22201",Virginia,38.85472336,-77.04808072,
2025,Complete,AUZUS0318,Commercial,Lockheed Martin 10th Floor Common Area + Demo,Burns and McDonnell,2121 Crystal Drive Arlington VA 22201,Virginia,38.854724,-77.04808106,
2017,Complete,AUZUS0062,Commercial,Summit Racing Equipment,Alston Construction,2200 E Interstate 20 fwy Arlington TX 76018,Texas,32.67582564,-97.07074434,https://www.auzmet.com/summit-racing
2016,Complete,AUZUS0047,Commercial,Lakeside Lobby,Trinity Glazing,2221 Lakeside Blvd Richardson TX 75082,Texas,32.98007473,-96.71093823,
In Progress,Active,AUZUS0271,Commercial,Henderson Ave Mixed Used Development,Balfour Beatty,"2260 N Henderson Ave, Dallas, TX 75206",Texas,32.81403536,-96.77756359,
2026,Active,AUZUS0243,Commercial,Project Meadow,Balfour Beatty,"2323 North Field Street
Dallas, TX 75201",Texas,32.78803364,-96.80759421,
In Progress,Active,AUZUS0299,Commercial,Amazon Station,Adolfson & Peterson,"2525 CR 172 Industrial. Round Rock, TX 78681",Texas,30.48090719,-97.69422377,
2021,Complete,AUZUS0144,Commercial,The Link,Balfour Beatty - Dallas,261 Olive St Dallas TX 75201,Texas,32.78334049,-96.79428052,https://www.auzmet.com/the-link
2016,Complete,AUZUS0021,Commercial,MMMC Kitchen,The Beck Group,2700 E Broad ST Mansfield TX 76063,Texas,32.568371,-97.094553,
2016,Complete,AUZUS0018,Commercial,CITYPLACE,Read Architectural Products,"2711 N Haskell AVE Dallas, TX 75204",Texas,32.806288,-96.791757,
2019,Complete,AUZUS0127,Commercial,Burlington,TDS Construction Inc,2871 Preston Rd Frisco TX 75034,Texas,33.10293956,-96.80790907,
2025,Complete,AUZUS0201,Commercial,300 Banyan,Gilbane Building Company,"300 Banyan Blvd., West Palm Beach, FL 33401",Florida,26.71397188,-80.05211636,https://www.auzmet.com/300banyan
In Progress,Active,AUZUS0306,Commercial,Sampson Paint Mixed Use,W.M. Jordan,"301 Hull St. Richmond, VA 23224",Virginia,37.52591497,-77.43766114,
2016,Complete,AUZUS0045,Commercial,Citymark,Balfour Beatty,3100 McKinnon St Dallas TX 75201,Texas,32.79842807,-96.81155669,
2018,Complete,AUZUS0084,Commercial,3100 Olympus,Balfour Beatty,3100 Olympus Dr.  Coppell TX 75019,Texas,32.93532836,-96.98375487,https://www.auzmet.com/3100-olympus
2019,Complete,AUZUS0104,Commercial,McLane Classic foods,Hill & Wilkinson,3165 S Burlesson Blvd. Burlesson TX 76028,Texas,32.47188234,-97.2664664,
2025,Complete,AUZUS0219,Commercial,Global Wafers,Austin Commercial Industries,"3200 Northgate Dr.
Sherman, TX 75092",Texas,33.59358361,-96.61793256,
2020,Complete,AUZUS0102,Commercial,3200 Olympus,Balfour Beatty - Dallas,3200 Olympus Coppell TX 75019,Texas,32.9365374,-96.98566304,
2019,Complete,AUZUS0118,Commercial,Nokia,Owner Direct,3201 Olympus Blvd Coppell TX 75019,Texas,32.93681825,-96.98439485,
2019,Complete,AUZUS0093,Commercial,3201 Olympus,Structure Tone,3201 Olympus Blvd Dallas TX 75019,Texas,32.93681825,-96.98439485,https://www.auzmet.com/3201-olympus
In Progress,Active,AUZUS0266,Commercial,Okaloosa Gas District,Robins & Morton,"324 Valparaiso Pkwy, Valparaiso, FL 32580",Florida,30.51098838,-86.49439478,
2024,Complete,AUZUS0183,Commercial,3300 Olympus,DPR Construction - Dal,"3300 Olympus Blvd. Coppell, TX 75019",Texas,32.93727742,-96.98704849,
2019,Complete,AUZUS0114,Commercial,3333 Welborn,Owner Direct,3333 Welborn St Dallas TX 75219,Texas,32.80996424,-96.80625882,
2016,Complete,AUZUS0043,Commercial,Viawest,DPR,3500 East Plano Pkway Palno TX 75074,Texas,33.00758093,-96.66644089,
2019,Complete,AUZUS0121,Commercial,Rosewood court ,Balfour Beatty - Dallas,400 Crescent Crt Dallas TX 75201,Texas,32.79430218,-96.8040877,
2019,Complete,AUZUS0097,Commercial,Integris Moore OK,Admiral Roofing,4017 Gloucester Ln Norman OK  73072,Oklahoma,35.23174753,-97.50047912,
2018,Complete,AUZUS0094,Commercial,New York Crossing,Structure Tone,4100 New York Ave Arlington TX 76018,Texas,32.6799675,-97.08154704,
In Progress,Active,AUZUS0261,Commercial,OKCPS ES BP3,Manhattan Construction Company,"424 SW 29th Street, Oklahoma City, OK 73109",Oklahoma,35.43476488,-97.52039905,
2019,Complete,AUZUS0096,Commercial,The Realm,Hill & Wilkinson,440 State Highway 121 Lewisville TX 75056,Texas,32.99131467,-96.9788913,https://www.auzmet.com/the-realm
In Progress,Active,AUZUS0259,Commercial,Conor Live Oak,Cadence McShane Construction,"4931 Live Oak Street, Dallas TX 75206",Texas,32.80385193,-96.77189211,
2016,Complete,AUZUS0011,Commercial,AMERICAN COLLEGE OF EMERGENCY,Reed Architectural Products,4950 W Royal Ln Irving TX 75063,Texas,32.920222,-97.015709,
2017,Complete,AUZUS0064,Commercial,Ross Tower,Pacific Builders,500 N Akarad St Dallas TX 75201,Texas,32.78444889,-96.80018485,
2022,Complete,AUZUS0182,Commercial,WalMart Rogers,FMGI - ATL,"5000 W. Pauline Whittaker PKWY Rogers, AR 72758",Arkansas,36.29556299,-94.18591094,
2017,Complete,AUZUS0058,Commercial,Fikes family office HQ,Hill & Wilkinson,5024 Tracey St. Dallas TX 75205,Texas,32.82881449,-96.78475602,
2025,Complete,AUZUS0250,Commercial,North Lamar North Loop,White Construction,"5210 North Lamar Austin, TX 78751",Texas,30.32029555,-97.73029468,
2025,Complete,AUZUS0278,Commercial,N Expressway 77,Trespa,"5500 N. Expressway 77, Brownsville, TX 78526",Texas,25.98643315,-97.51889181,
2025,Complete,AUZUS0265,Commercial,Continuum,Brasfield & Gorrie,"5555 Windward Pkwy, Alpharetta, GA 30004",Georgia,34.08623934,-84.26853665,
2016,Complete,AUZUS0038,Commercial,Clearfork Office devleopment,Austin Commercial - Dallas,5600 Clearforck Main St Ft Worth TX 76102,Texas,32.70744523,-97.40572293,
2024,Complete,AUZUS0225,Commercial,5600 Headquarters,K2 Construction,"5600 Headquarters  Plano, TX 75024",Texas,33.0830704,-96.81621054,
2018,Complete,AUZUS0100,Commercial,Cap It,Ampco Manufacturers,5837 Denton HWY Haltom City TX 76148,Texas,32.85401833,-97.2645485,
2017,Complete,AUZUS0057,Commercial,Sanden International,Direct to Owner (Sanden),"601 Sanden Blvd, Wylie, TX 75098",Texas,33.00598829,-96.55775966,
2017,Complete,AUZUS0048,Commercial,Legacy west block D,Rogers O'Brien,6123 HQ Drive Plano TX 75024,Texas,33.08409998,-96.82663656,
2016,Complete,AUZUS0054,Commercial,Novartis,DPR,6201 S Freeway Fort Worth TX 76134,Texas,32.65661395,-97.31639674,
2018,Complete,AUZUS0078,Commercial,Traxxas,Pouge Constructions,6250 Traxxas Way McKinney TX 75070,Texas,33.14238917,-96.69539079,https://www.auzmet.com/traxxas
2016,Complete,AUZUS0042,Commercial,Blue Mesa Grill,Muckleroy & Fallas,"628 Carrol St Fort Worth, TX 76102",Texas,32.75279304,-97.35498946,
2024,Complete,AUZUS0173,Commercial,WalMart Broken Arrow,MyCon Construction - Okc,"6310 S Elm Pl Broken Arrow, OK 74011",Oklahoma,35.99155106,-95.80080807,
2019,Complete,AUZUS0116,Commercial,6500 Harry Hines,Hill & Wilkinson,6500 Harry Hines Dallas TX 75235,Texas,32.82300914,-96.84951022,
In Progress,Active,AUZUS0262,Commercial,Vickery West,Weis Builders,"800 West Vickery Blvd Fort Worth, TX 76104",Texas,32.74388176,-97.3335266,
2024,Complete,AUZUS0160,Commercial,8111 Douglas,Manhattan Construction Company,"8111 Douglas Ave, Dallas, TX 75225",Texas,32.86129027,-96.80970554,
2020,Complete,AUZUS0146,Commercial,JP Morgan Headquarters,Balfour Beatty - Dallas,"8181 Communications Pkwy Plano, TX 75024",Texas,33.08720691,-96.82772098,https://www.auzmet.com/jp-morgan
2023,Complete,AUZUS0168,Commercial,Morrison Yards,Balfour Beatty - SC,838 Morrison Dr CharlestownSC 29403,South Carolina,32.80238934,-79.93774407,
2023,Complete,AUZUS0222,Commercial,Canyon Ranch,Andres Construction,"850 Van Cliburn Way, Ft. Worth, TX 76107",Texas,32.7505114,-97.36445924,
In Progress,Active,AUZUS0300,Commercial,Salvation Army,Balfour Beatty,"8625 North Stemmons Freeway Dallas, TX 75247",Texas,32.8320525,-96.87690015,
2017,Complete,AUZUS0074,Commercial,6th Patrol Division,FPI Builders,8755 N. Riverside Dr. Fort Worth TX 76244,Texas,32.90005091,-97.30715154,
2020,Complete,AUZUS0130,Commercial,One Bethany West,Balfour Beatty - Dallas,900 W Bethany Dr Allen TX 75013,Texas,33.0913192,-96.68414264,
2020,Complete,AUZUS0134,Commercial,901 Kifer,CGI,901 Kifer Rd Sunnyvale CA 94086,California,37.37440816,-122.0089934,
2019,Complete,AUZUS0129,Commercial,Cypress waters,Billingsly Onwer Direct,9111 Cypress Waters Blvd Coppell TX 75019,Texas,32.93091715,-96.98712569,
2018,Complete,AUZUS0087,Commercial,Netscout,Balfour Beatty,915 Guardian Way Allen TX 75013,Texas,33.09394188,-96.68377779,https://www.auzmet.com/netscout
2018,Complete,AUZUS0072,Commercial,One Bethany,Balfour Beatty,915 Guardian Way Allen TX 75013,Texas,33.09394188,-96.68377779,
2016,Complete,AUZUS0013,Commercial,MOVIE TAVERN DENTON,Read Architectural Products,916 W University Dr. Denton TX 76201,Texas,33.230238,-97.141177,
2024,Complete,AUZUS0202,Commercial,George and Barbara Bush Foundation Pavilion,Manhattan Construction Company,"998 George Bush Drive West  College Station, TX 77845",Texas,30.59559648,-96.35381133,
2018,Complete,AUZUS0081,Commercial,JCTP,"Mulliken Construction Management, Inc",County Road 2178 & FM 1570 Greenville TX 75401,Texas,33.06503371,-96.15083482,
2021,Complete,AUZUS0167,Commercial,AC Element (Fabrication Project),Jordan Foster - San Antonio,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2015,Complete,AUZUS0006,Commercial,DAY NURSERY ABILENE (Fabrication Project),Read Architectural Products,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2017,Complete,AUZUS0052,Commercial,Fountain Place (Fabrication Project),Oakcliff Mirror and Glass,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2019,Complete,AUZUS0126,Commercial,Frisco 2 (Fabrication Project),Oakcliff Mirror and Glass,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2020,Complete,AUZUS0148,Commercial,Frisco 3 (Fabrication Project),Oakcliff Mirror and Glass,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2015,Complete,AUZUS0005,Commercial,HIGH POINT PARK (Fabrication Project),Read Architectural Products,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2015,Complete,AUZUS0007,Commercial,SOUTH MESQUITE (Fabrication Project),Read Architectural Products,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2015,Complete,AUZUS0002,Commercial,SOUTHLAKE (Fabrication Project),Read Architectural Products,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2015,Complete,AUZUS0004,Commercial,SOUTHWEST AIRLINES REPAIR (Fabrication Project),Read Architectural Products,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2015,Complete,AUZUS0009,Commercial,TEMPLE EMANUAL (Fabrication Project),Read Architectural Products,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2018,Complete,AUZUS0098,Commercial,Windrose Tower (Fabrication Project),Oakcliff Mirror and Glass,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2017,Complete,AUZUS0051,Commercial,Xcel Energy SPS Amarillo Hqrts,Oakcliff Mirror and Glass,1444 N Cockrell Hill Rd Dallas TX 75211,Fabrication Project,32.76162911,-96.89351535,
2024,Complete,AUZUS0188,Commercial,AEP Project Blue Cat,Turner,"I-20/Greenwood, Shreveport, LA 71103",Louisiana,32.48794815,-91.97635671,
2019,Complete,AUZUS0110,Data Center,Compass data center,Compass Data Center,1455 N Dallas Prkwy Dallas TX 75254,Texas,33.01884289,-96.83076392,
In Progress,Active,AUZUS0275,Data Center,Prime Data Center,Rogers O'brien,"1455 Round Table Dr. Dallas, TX 75247",Texas,32.83757676,-96.88058243,
2025,Complete,AUZUS0253,Data Center,Cyrusone SAT 8&9,Rogers Obrien,"14677 Omicron Dr, San Antonio, TX 78245",Texas,29.41333586,-98.78671214,
2025,Complete,AUZUS0217,Data Center,Microsoft 80+81 Datacenter,Turner Construction,"3354 FM 471 N
Castroville, TX 78009",Texas,29.42266405,-98.88705824,
2025,Complete,AUZUS0249,Data Center,AstraZeneca Train 7,DPR Construction,"508 Wrangler Dr.  Coppell, TX 75019",Texas,32.94092093,-97.00545149,
In Progress,Active,AUZUS0304,Data Center,AZ Tank Farm,DPR,"508 Wrangler Dr. Coppell, TX 75019",Texas,32.94092093,-97.00545149,
In Progress,Active,AUZUS0279,Data Center,Databank Red Oak DFW-9,Rogers O'Brien,"Stainback and Batchler Rd, Red Oak, TX 75154",Texas,32.53387671,-96.73513605,
2025,Complete,AUZUS0237,Education,Aledo ES No. 7,CORE Construction,"1008 Bailey Ranch Rd, Aledo, TX 76008",Texas,32.71141089,-97.61719967,
2025,Complete,AUZUS0193,Education,Lake Highlands Middle School,Cadence McShane Construction,"10301 Walnut Hill Ln, Dallas TX, 75238",Texas,32.88028829,-96.70828773,https://www.auzmet.com/lake-highlands-middle-school
2018,Complete,AUZUS0070,Education,Northwest ISD,Pouge Constructions,1069 Eagle Blvd Ft Worth TX 76052,Texas,32.94217616,-97.38383404,
2017,Complete,AUZUS0034,Education,Texas A&M Human health,Skanska,11 Greenway Plaza Houston TX 77046,Texas,29.7322,-95.435513,
In Progress,Active,AUZUS0268,Education,University of Houston Palo Alto,Turner Construction,"11102 S Zarzamora St, San Antonio, TX 78224",Texas,29.3074011,-98.53330069,
2024,Complete,AUZUS0227,Education,Martha Turner Reilly Elementary School,Ratcliff Constructors,"11230 Lippitt Ave  Dallas, TX 75218",Texas,32.85509639,-96.68820021,
In Progress,Active,AUZUS0301,Education,Borman Elementary School,Joeris,"1201 Parvin St. Denton, TX 76205",Texas,33.19005051,-97.14595064,
2019,Complete,AUZUS0132,Education,Marion Elementary School,Balfour Beatty - Dallas,"1595 Stablerun Dr Allen TX, 75002",Texas,33.12338862,-96.64137636,https://www.auzmet.com/marion-elementary
2019,Complete,AUZUS0090,Education,Eagle Mountain,Pouge Constructions,1600 Mustang Rock Rd Ft Worth 76106,Texas,32.84215374,-97.39464371,
In Progress,Active,AUZUS0260,Education,University of Houston Retama,Layton Construction,"16300 Retama Pkwy, Selma, TX 78154",Texas,29.58627599,-98.3237095,
In Progress,Active,AUZUS0309,Education,Mundo Verde,Gilbane,"17 Varnum St. NE WASHINGTON, DC 20017",District of Columbia,38.9430491,-77.00699689,
In Progress,Active,AUZUS0312,Education,Mendez Elementary School,CORE Construction,"1805 Peter Garza Dr. San Marcos, TX 78666",Texas,29.8597603,-97.94625996,
2016,Complete,AUZUS0024,Education,WALTRIP HIGH SCHOOL,Satterfield and Pontikes,1900 W 34th St. Houston TX 77007,Texas,29.819152,-95.434274,
2024,Complete,AUZUS0204,Education,Waco High School,Rogers O'Brien,"2020 N 42nd St., Waco, Tx 76710",Texas,31.54267355,-97.18686347,
In Progress,Active,AUZUS0287,Education,University of Texas DKR,Turner Construction,"2139 San Jacinto Blvd. Austin, TX 78712",Texas,30.28367974,-97.73253496,
2017,Complete,AUZUS0037,Education,UTD - Interior Panels,Turner Construction - Dallas,2200 W Mockingbird LN Dallas TX 75235,Texas,32.82483201,-96.8477848,
2025,Complete,AUZUS0234,Education,Paragon Mills Elementary,Nabholz Construction Corporation,"260 Paragon Mills Rd, Nashville, TN 37211",Tennessee,36.08787496,-86.70698906,
In Progress,Active,AUZUS0288,Education,University of Texas Whitis Court,Andres Construction,"2610 Whitis Ave, Austin, TX 78705",Texas,30.29092025,-97.74047171,
2023,Complete,AUZUS0190,Education,Anna Middle School,Lee Lewis Construction,"2700 Leonard Ave. Anna, TX 75409",Texas,33.32523722,-96.5446716,
In Progress,Active,AUZUS0297,Education,Haggard Middle Sschool,CORE,"2832 Parkhaven Dr, Plano, TX 75075",Texas,33.03296368,-96.74956252,
2021,Complete,AUZUS0125,Education,Sherman High School,Cadence McShane,2907 W Travis St Sherman TX 75092,Texas,33.60010942,-96.63445387,https://www.auzmet.com/sherman-high-school
In Progress,Active,AUZUS0263,Education,Sherman High School Addition,CORE Construction,"2907 W Travis St. Sherman, Tx 75092",Texas,33.60010942,-96.63445387,
In Progress,Active,AUZUS0289,Education,Sherman Stadium,CORE Construction,"2907 W Travis St. Sherman, Tx 75092",Texas,33.60010942,-96.63445387,
In Progress,Active,AUZUS0281,Education,Barton Elementary School,CORE Construction,"2931 Conflans
Irving, Texas 75061",Texas,32.82291163,-96.986018,
2016,Complete,AUZUS0030,Education,UTA Career and leadership center,Vaughn Construction,300 W. First St Arlington TX 76010,Texas,32.731812,-97.11199,
2020,Complete,AUZUS0140,Education,Tamus AG,Bartlett Cocke,3100 TX-47 Bryan TX 77807,Texas,30.64437488,-96.46491217,
2020,Complete,AUZUS0133,Education,Justin F Kimball High School,Big Sky Construction,"3606 S Westmoreland Rd Dallas TX , 75233",Texas,32.69982693,-96.87798887,https://www.auzmet.com/jfk-high-school
2019,Complete,AUZUS0128,Education,Mesquite School District,,3819 Towne Crossing Mesquite TX 75150,Texas,32.81708933,-96.63154799,
2022,Complete,AUZUS0164,Education,TAMU,Manhattan - Dal,"400 Bizzell St College Station, TX 77843",Texas,30.61870171,-96.33646882,
2025,Complete,AUZUS0251,Education,Hays Johnson HS Expansion & Reno,CORE Construction,"4260 FM 967, Buda, TX 78610",Texas,30.09578367,-97.89244036,
